DateKey,Year,Month,DayofMonth,TimeKey,Tavg,ApparentTemperature_avg
20170202,2017,2,2,12:00:00 AM,17.5,17.31526562
20170202,2017,2,2,1:00:00 AM,17.5,17.31747778
20170202,2017,2,2,2:00:00 AM,17.25,16.98107556
20170202,2017,2,2,3:00:00 AM,17.25,16.5357839
20170202,2017,2,2,4:00:00 AM,17.5,17.78216768
20170202,2017,2,2,5:00:00 AM,17.5,18.23230618
20170202,2017,2,2,6:00:00 AM,17.75,18.0395961
20170202,2017,2,2,7:00:00 AM,18.5,18.62838135
20170202,2017,2,2,8:00:00 AM,19.25,19.17872762
20170202,2017,2,2,9:00:00 AM,20.5,20.51802633
20170202,2017,2,2,10:00:00 AM,22.25,21.26291655
20170202,2017,2,2,11:00:00 AM,23.5,21.60046283
20170202,2017,2,2,12:00:00 PM,23.25,19.82319451
20170202,2017,2,2,1:00:00 PM,24,20.84057538
20170202,2017,2,2,2:00:00 PM,23.25,18.29177545
20170202,2017,2,2,3:00:00 PM,23,18.4003852
20170202,2017,2,2,4:00:00 PM,22.75,17.71449073
20170202,2017,2,2,5:00:00 PM,22,17.76984025
20170202,2017,2,2,6:00:00 PM,21.5,18.17040918
20170202,2017,2,2,7:00:00 PM,21.25,18.01592301
20170202,2017,2,2,8:00:00 PM,20.75,18.32644265
20170202,2017,2,2,9:00:00 PM,20,17.38732045
20170202,2017,2,2,10:00:00 PM,19,16.56298524
20170202,2017,2,2,11:00:00 PM,19,17.82648262
20170203,2017,2,3,12:00:00 AM,19.25,17.35964169
20170203,2017,2,3,1:00:00 AM,19.75,17.6793183
20170203,2017,2,3,2:00:00 AM,19.75,16.97009171
20170203,2017,2,3,3:00:00 AM,20,17.58758048
20170203,2017,2,3,4:00:00 AM,19.75,18.16715706
20170203,2017,2,3,5:00:00 AM,19.25,18.21930876
20170203,2017,2,3,6:00:00 AM,19,18.58794696
20170203,2017,2,3,7:00:00 AM,19.25,18.24698327
20170203,2017,2,3,8:00:00 AM,19.5,18.60287152
20170203,2017,2,3,9:00:00 AM,19.75,18.88916951
20170203,2017,2,3,10:00:00 AM,20.75,19.48081229
20170203,2017,2,3,11:00:00 AM,21.5,20.90905812
20170203,2017,2,3,12:00:00 PM,22,20.98517238
20170203,2017,2,3,1:00:00 PM,22.75,21.97793799
20170203,2017,2,3,2:00:00 PM,23.75,23.49733186
20170203,2017,2,3,3:00:00 PM,23.25,21.21459244
20170203,2017,2,3,4:00:00 PM,23.5,21.33079155
20170203,2017,2,3,5:00:00 PM,23.33333333,20.62449151
20170203,2017,2,3,6:00:00 PM,21.75,18.81899239
20170203,2017,2,3,7:00:00 PM,19.5,16.54343366
20170203,2017,2,3,8:00:00 PM,17.5,14.627776
20170203,2017,2,3,9:00:00 PM,17.25,16.17310763
20170203,2017,2,3,10:00:00 PM,17.25,15.7348002
20170203,2017,2,3,11:00:00 PM,16.75,15.23497214
20170204,2017,2,4,12:00:00 AM,16.25,14.2115364
20170204,2017,2,4,1:00:00 AM,15.75,13.89173407
20170204,2017,2,4,2:00:00 AM,15.75,14.0818181
20170204,2017,2,4,3:00:00 AM,15.5,14.10196665
20170204,2017,2,4,4:00:00 AM,14.75,13.01550341
20170204,2017,2,4,5:00:00 AM,14.75,12.84886501
20170204,2017,2,4,6:00:00 AM,14.75,12.84886501
20170204,2017,2,4,7:00:00 AM,15.75,13.9017627
20170204,2017,2,4,8:00:00 AM,17.5,16.082443
20170204,2017,2,4,9:00:00 AM,19.25,16.87156392
20170204,2017,2,4,10:00:00 AM,20.75,17.93307659
20170204,2017,2,4,11:00:00 AM,21.5,18.33605153
20170204,2017,2,4,12:00:00 PM,22,18.56571225
20170204,2017,2,4,1:00:00 PM,22,18.07249085
20170204,2017,2,4,2:00:00 PM,22.5,17.36795344
20170204,2017,2,4,3:00:00 PM,22.5,17.63844906
20170204,2017,2,4,4:00:00 PM,21.75,17.28244774
20170204,2017,2,4,5:00:00 PM,21.25,17.38051197
20170204,2017,2,4,6:00:00 PM,20,16.28314774
20170204,2017,2,4,7:00:00 PM,18.75,15.2914377
20170204,2017,2,4,8:00:00 PM,17.5,14.47082318
20170204,2017,2,4,9:00:00 PM,16.75,14.53132658
20170204,2017,2,4,10:00:00 PM,16.5,15.16510887
20170204,2017,2,4,11:00:00 PM,16.5,14.88851329
20170205,2017,2,5,12:00:00 AM,16,13.85501285
20170205,2017,2,5,1:00:00 AM,16.5,14.34303687
20170205,2017,2,5,2:00:00 AM,16,14.11858598
20170205,2017,2,5,3:00:00 AM,16,14.56341681
20170205,2017,2,5,4:00:00 AM,15.75,14.13874217
20170205,2017,2,5,5:00:00 AM,16.25,14.72331156
20170205,2017,2,5,6:00:00 AM,16,14.38336141
20170205,2017,2,5,7:00:00 AM,17.5,16.77453839
20170205,2017,2,5,8:00:00 AM,19,17.64531734
20170205,2017,2,5,9:00:00 AM,20.25,18.63161506
20170205,2017,2,5,10:00:00 AM,21.5,19.34076928
20170205,2017,2,5,11:00:00 AM,22.25,19.83215334
20170205,2017,2,5,12:00:00 PM,22.75,20.50534943
20170205,2017,2,5,1:00:00 PM,23.25,20.73495158
20170205,2017,2,5,2:00:00 PM,23.75,21.06114136
20170205,2017,2,5,3:00:00 PM,23.75,21.77479227
20170205,2017,2,5,4:00:00 PM,24.33333333,22.46712027
20170205,2017,2,5,5:00:00 PM,22.5,19.62530882
20170205,2017,2,5,6:00:00 PM,21.75,19.86605688
20170205,2017,2,5,7:00:00 PM,20.25,18.08280114
20170205,2017,2,5,8:00:00 PM,18.5,16.69828128
20170205,2017,2,5,9:00:00 PM,17.5,16.33298636
20170205,2017,2,5,10:00:00 PM,17,15.82621021
20170205,2017,2,5,11:00:00 PM,16.5,16.04946996
20170206,2017,2,6,12:00:00 AM,16,15.90688302
20170206,2017,2,6,1:00:00 AM,15.75,15.74984488
20170206,2017,2,6,2:00:00 AM,15.5,14.96914443
20170206,2017,2,6,3:00:00 AM,15.5,14.96914443
20170206,2017,2,6,4:00:00 AM,14.5,14.52375253
20170206,2017,2,6,5:00:00 AM,14.75,14.31586674
20170206,2017,2,6,6:00:00 AM,14,14.01616289
20170206,2017,2,6,7:00:00 AM,15.75,16.10548783
20170206,2017,2,6,8:00:00 AM,18,19.07452452
20170206,2017,2,6,9:00:00 AM,19.5,20.03402321
20170206,2017,2,6,10:00:00 AM,21,20.72461166
20170206,2017,2,6,11:00:00 AM,22.5,21.87600132
20170206,2017,2,6,12:00:00 PM,23.75,22.59161226
20170206,2017,2,6,1:00:00 PM,24.75,23.51762171
20170206,2017,2,6,2:00:00 PM,25.25,23.91830784
20170206,2017,2,6,3:00:00 PM,24.75,22.49864593
20170206,2017,2,6,4:00:00 PM,24.5,22.42887882
20170206,2017,2,6,5:00:00 PM,23.75,20.95042259
20170206,2017,2,6,6:00:00 PM,22.5,19.61171646
20170206,2017,2,6,7:00:00 PM,21,19.19867341
20170206,2017,2,6,8:00:00 PM,20,19.380613
20170206,2017,2,6,9:00:00 PM,19.75,18.2380033
20170206,2017,2,6,10:00:00 PM,19.75,18.9582249
20170206,2017,2,6,11:00:00 PM,18.75,18.94907767
20170207,2017,2,7,12:00:00 AM,18.5,19.15825138
20170207,2017,2,7,1:00:00 AM,18.5,18.79814058
20170207,2017,2,7,2:00:00 AM,18.75,18.8782491
20170207,2017,2,7,3:00:00 AM,19,19.60306911
20170207,2017,2,7,4:00:00 AM,19.5,19.29252782
20170207,2017,2,7,5:00:00 AM,20,19.37263782
20170207,2017,2,7,6:00:00 AM,20,19.55269322
20170207,2017,2,7,7:00:00 AM,20.5,19.69225032
20170207,2017,2,7,8:00:00 AM,21.5,20.51148559
20170207,2017,2,7,9:00:00 AM,21.75,20.68873111
20170207,2017,2,7,10:00:00 AM,22.25,21.0808594
20170207,2017,2,7,11:00:00 AM,23.75,22.79603461
20170207,2017,2,7,12:00:00 PM,25.75,24.29175887
20170207,2017,2,7,1:00:00 PM,26.5,24.74344606
20170207,2017,2,7,2:00:00 PM,27,24.53575346
20170207,2017,2,7,3:00:00 PM,26,23.46118437
20170207,2017,2,7,4:00:00 PM,24.5,21.60247673
20170207,2017,2,7,5:00:00 PM,24,21.913167
20170207,2017,2,7,6:00:00 PM,22.75,20.754237
20170207,2017,2,7,7:00:00 PM,21.25,19.43542677
20170207,2017,2,7,8:00:00 PM,20.75,19.67199549
20170207,2017,2,7,9:00:00 PM,20.75,20.40968839
20170207,2017,2,7,10:00:00 PM,21,21.03858013
20170207,2017,2,7,11:00:00 PM,20.75,21.07931459
20170208,2017,2,8,12:00:00 AM,20.5,21.05509218
20170208,2017,2,8,1:00:00 AM,20,20.26181957
20170208,2017,2,8,2:00:00 AM,19.5,20.52991267
20170208,2017,2,8,3:00:00 AM,19.5,19.44958027
20170208,2017,2,8,4:00:00 AM,18.75,17.5672168
20170208,2017,2,8,5:00:00 AM,18.75,17.6178613
20170208,2017,2,8,6:00:00 AM,18.75,16.59464894
20170208,2017,2,8,7:00:00 AM,19,17.01974293
20170208,2017,2,8,8:00:00 AM,19.5,17.33942627
20170208,2017,2,8,9:00:00 AM,19.5,17.15276395
20170208,2017,2,8,10:00:00 AM,20,18.10301771
20170208,2017,2,8,11:00:00 AM,21.5,19.96189093
20170208,2017,2,8,12:00:00 PM,21.75,19.49190838
20170208,2017,2,8,1:00:00 PM,21.5,19.78387872
20170208,2017,2,8,2:00:00 PM,21.25,19.89298611
20170208,2017,2,8,3:00:00 PM,21,20.63562486
20170208,2017,2,8,4:00:00 PM,20.5,19.50922375
20170208,2017,2,8,5:00:00 PM,20.75,21.030439
20170208,2017,2,8,6:00:00 PM,19.75,19.4983911
20170208,2017,2,8,7:00:00 PM,19.5,18.07817332
20170208,2017,2,8,8:00:00 PM,18.5,15.98466224
20170208,2017,2,8,9:00:00 PM,18,16.20027993
20170208,2017,2,8,10:00:00 PM,17.5,14.43381819
20170208,2017,2,8,11:00:00 PM,16.75,13.86863668
20170209,2017,2,9,12:00:00 AM,16.75,14.32286976
20170209,2017,2,9,1:00:00 AM,16.25,13.38471618
20170209,2017,2,9,2:00:00 AM,16,12.70122126
20170209,2017,2,9,3:00:00 AM,15.75,12.9349354
20170209,2017,2,9,4:00:00 AM,16,13.53953079
20170209,2017,2,9,5:00:00 AM,15.5,12.69841855
20170209,2017,2,9,6:00:00 AM,15.5,12.81858139
20170209,2017,2,9,7:00:00 AM,16,13.17284573
20170209,2017,2,9,8:00:00 AM,16,12.9427329
20170209,2017,2,9,9:00:00 AM,16.75,13.42244061
20170209,2017,2,9,10:00:00 AM,18.75,15.13713951
20170209,2017,2,9,11:00:00 AM,19.5,15.81135321
20170209,2017,2,9,12:00:00 PM,19.75,16.07688406
20170209,2017,2,9,1:00:00 PM,20.5,17.33653369
20170209,2017,2,9,2:00:00 PM,20.5,16.82656021
20170209,2017,2,9,3:00:00 PM,20.75,17.94652776
20170209,2017,2,9,4:00:00 PM,21,18.66110269
20170209,2017,2,9,5:00:00 PM,21,18.84115809
20170209,2017,2,9,6:00:00 PM,20.25,17.96157755
20170209,2017,2,9,7:00:00 PM,19,16.31748984
20170209,2017,2,9,8:00:00 PM,18.25,16.54244661
20170209,2017,2,9,9:00:00 PM,17.25,15.8749377
20170209,2017,2,9,10:00:00 PM,17.25,16.12152869
20170209,2017,2,9,11:00:00 PM,17.25,15.13122399
20170210,2017,2,10,12:00:00 AM,16.75,15.26158162
20170210,2017,2,10,1:00:00 AM,16.75,15.19504075
20170210,2017,2,10,2:00:00 AM,16.25,14.52855541
20170210,2017,2,10,3:00:00 AM,15.25,13.36327684
20170210,2017,2,10,4:00:00 AM,14.75,13.00345608
20170210,2017,2,10,5:00:00 AM,14.75,13.36356688
20170210,2017,2,10,6:00:00 AM,14.75,13.7059295
20170210,2017,2,10,7:00:00 AM,14.5,13.27592226
20170210,2017,2,10,8:00:00 AM,17,16.19314093
20170210,2017,2,10,9:00:00 AM,18.5,18.12823246
20170210,2017,2,10,10:00:00 AM,19.5,18.67769497
20170210,2017,2,10,11:00:00 AM,20.5,18.89719731
20170210,2017,2,10,12:00:00 PM,20,18.97164969
20170210,2017,2,10,1:00:00 PM,19,17.71432277
20170210,2017,2,10,2:00:00 PM,19.5,18.7118176
20170210,2017,2,10,3:00:00 PM,19.5,18.47187222
20170210,2017,2,10,4:00:00 PM,20.75,19.02686016
20170210,2017,2,10,5:00:00 PM,20,18.26375714
20170210,2017,2,10,6:00:00 PM,19,17.06061534
20170210,2017,2,10,7:00:00 PM,18.75,16.52170353
20170210,2017,2,10,8:00:00 PM,17.5,16.25479272
20170210,2017,2,10,9:00:00 PM,17.25,16.1849387
20170210,2017,2,10,10:00:00 PM,16.75,15.59508294
20170210,2017,2,10,11:00:00 PM,16,15.29545605
20170211,2017,2,11,12:00:00 AM,16,14.7629875
20170211,2017,2,11,1:00:00 AM,15.75,14.33300285
20170211,2017,2,11,2:00:00 AM,15.5,14.3620222
20170211,2017,2,11,3:00:00 AM,15,13.07309251
20170211,2017,2,11,4:00:00 AM,14.75,13.11894811
20170211,2017,2,11,5:00:00 AM,14.25,11.92895122
20170211,2017,2,11,6:00:00 AM,14.25,12.01897892
20170211,2017,2,11,7:00:00 AM,15.5,13.57297274
20170211,2017,2,11,8:00:00 AM,17.5,15.40463263
20170211,2017,2,11,9:00:00 AM,19,15.18160437
20170211,2017,2,11,10:00:00 AM,19.75,15.60939214
20170211,2017,2,11,11:00:00 AM,20.75,16.27375233
20170211,2017,2,11,12:00:00 PM,20.75,16.09369693
20170211,2017,2,11,1:00:00 PM,21.5,17.04183015
20170211,2017,2,11,2:00:00 PM,21.25,17.35947026
20170211,2017,2,11,3:00:00 PM,21.5,17.73606599
20170211,2017,2,11,4:00:00 PM,21.25,17.83065047
20170211,2017,2,11,5:00:00 PM,20.5,16.63086394
20170211,2017,2,11,6:00:00 PM,19.75,15.88119319
20170211,2017,2,11,7:00:00 PM,18,14.56747405
20170211,2017,2,11,8:00:00 PM,16.75,14.19242732
20170211,2017,2,11,9:00:00 PM,16.25,14.04151194
20170211,2017,2,11,10:00:00 PM,16,14.23169216
20170211,2017,2,11,11:00:00 PM,16,14.77185836
20170212,2017,2,12,12:00:00 AM,15.5,14.28202205
20170212,2017,2,12,1:00:00 AM,15.25,13.77317263
20170212,2017,2,12,2:00:00 AM,15,13.61325871
20170212,2017,2,12,3:00:00 AM,14.5,13.21569336
20170212,2017,2,12,4:00:00 AM,14.75,13.99350796
20170212,2017,2,12,5:00:00 AM,13.75,13.21398214
20170212,2017,2,12,6:00:00 AM,14.25,13.68596339
20170212,2017,2,12,7:00:00 AM,15.25,14.92233493
20170212,2017,2,12,8:00:00 AM,17.25,16.98867137
20170212,2017,2,12,9:00:00 AM,19,18.90407432
20170212,2017,2,12,10:00:00 AM,20.25,18.91024446
20170212,2017,2,12,11:00:00 AM,21.5,18.16788853
20170212,2017,2,12,12:00:00 PM,23,19.31768791
20170212,2017,2,12,1:00:00 PM,23,18.32738321
20170212,2017,2,12,2:00:00 PM,22.75,18.27397911
20170212,2017,2,12,3:00:00 PM,22,18.43506557
20170212,2017,2,12,4:00:00 PM,21.75,18.85473061
20170212,2017,2,12,5:00:00 PM,21.75,18.76470291
20170212,2017,2,12,6:00:00 PM,22,19.01451562
20170212,2017,2,12,7:00:00 PM,21.5,18.89098699
20170212,2017,2,12,8:00:00 PM,21.25,18.67759191
20170212,2017,2,12,9:00:00 PM,21,19.10043157
20170212,2017,2,12,10:00:00 PM,20.5,19.27964327
20170212,2017,2,12,11:00:00 PM,20.5,19.72978177
20170213,2017,2,13,12:00:00 AM,20.5,19.81980947
20170213,2017,2,13,1:00:00 AM,20.5,19.72978177
20170213,2017,2,13,2:00:00 AM,20.5,19.36967097
20170213,2017,2,13,3:00:00 AM,20.5,18.28933857
20170213,2017,2,13,4:00:00 AM,20.75,17.65826199
20170213,2017,2,13,5:00:00 AM,21,18.69785993
20170213,2017,2,13,6:00:00 AM,21.25,17.72974218
20170213,2017,2,13,7:00:00 AM,21.25,17.57830319
20170213,2017,2,13,8:00:00 AM,22.25,17.64382613
20170213,2017,2,13,9:00:00 AM,22.5,18.0170876
20170213,2017,2,13,10:00:00 AM,23,18.4455822
20170213,2017,2,13,11:00:00 AM,24,20.04488552
20170213,2017,2,13,12:00:00 PM,25,20.46417601
20170213,2017,2,13,1:00:00 PM,26,22.22877655
20170213,2017,2,13,2:00:00 PM,24.75,20.55497886
20170213,2017,2,13,3:00:00 PM,24,19.26555629
20170213,2017,2,13,4:00:00 PM,23.5,20.02642084
20170213,2017,2,13,5:00:00 PM,22.75,19.66387429
20170213,2017,2,13,6:00:00 PM,22,19.72478458
20170213,2017,2,13,7:00:00 PM,21.5,20.09880882
20170213,2017,2,13,8:00:00 PM,21,19.91068087
20170213,2017,2,13,9:00:00 PM,20,19.76919797
20170213,2017,2,13,10:00:00 PM,19,19.72367144
20170213,2017,2,13,11:00:00 PM,18.5,18.12760476
20170214,2017,2,14,12:00:00 AM,18.5,18.53835365
20170214,2017,2,14,1:00:00 AM,18.25,18.81835018
20170214,2017,2,14,2:00:00 AM,18,18.55956197
20170214,2017,2,14,3:00:00 AM,17.75,17.69870025
20170214,2017,2,14,4:00:00 AM,17.75,18.32889415
20170214,2017,2,14,5:00:00 AM,17.75,19.22917115
20170214,2017,2,14,6:00:00 AM,18,19.65910554
20170214,2017,2,14,7:00:00 AM,18,20.04405054
20170214,2017,2,14,8:00:00 AM,18,19.78853514
20170214,2017,2,14,9:00:00 AM,18.5,19.83813106
20170214,2017,2,14,10:00:00 AM,18.75,19.69034531
20170214,2017,2,14,11:00:00 AM,18,18.43811964
20170214,2017,2,14,12:00:00 PM,18.25,17.95320155
20170214,2017,2,14,1:00:00 PM,18,18.50045131
20170214,2017,2,14,2:00:00 PM,18.5,19.56804796
20170214,2017,2,14,3:00:00 PM,18.75,18.93365004
20170214,2017,2,14,4:00:00 PM,18.25,17.86317385
20170214,2017,2,14,5:00:00 PM,18.5,17.81813205
20170214,2017,2,14,6:00:00 PM,18,17.83180204
20170214,2017,2,14,7:00:00 PM,18,18.46199594
20170214,2017,2,14,8:00:00 PM,18.25,18.71187697
20170214,2017,2,14,9:00:00 PM,18,18.45581403
20170214,2017,2,14,10:00:00 PM,18,18.90595253
20170214,2017,2,14,11:00:00 PM,18,18.28194054
20170215,2017,2,15,12:00:00 AM,18,18.36578633
20170215,2017,2,15,1:00:00 AM,18,18.46199594
20170215,2017,2,15,2:00:00 AM,18,18.73961737
20170215,2017,2,15,3:00:00 AM,17.75,17.9495684
20170215,2017,2,15,4:00:00 AM,18,18.28947887
20170215,2017,2,15,5:00:00 AM,17.5,17.69213998
20170215,2017,2,15,6:00:00 AM,17.75,18.5797623
20170215,2017,2,15,7:00:00 AM,18.25,18.80944109
20170215,2017,2,15,8:00:00 AM,19.25,19.27765609
20170215,2017,2,15,9:00:00 AM,19.75,18.84617509
20170215,2017,2,15,10:00:00 AM,20.5,19.14253246
20170215,2017,2,15,11:00:00 AM,21.75,20.84232388
20170215,2017,2,15,12:00:00 PM,22.25,20.71347743
20170215,2017,2,15,1:00:00 PM,22.5,20.17203291
20170215,2017,2,15,2:00:00 PM,22,19.5000112
20170215,2017,2,15,3:00:00 PM,20.25,17.25325591
20170215,2017,2,15,4:00:00 PM,18.75,15.82041403
20170215,2017,2,15,5:00:00 PM,17.75,15.3721491
20170215,2017,2,15,6:00:00 PM,17.25,15.07811643
20170215,2017,2,15,7:00:00 PM,16.75,14.6683
20170215,2017,2,15,8:00:00 PM,16.5,14.77848452
20170215,2017,2,15,9:00:00 PM,16,13.81506304
20170215,2017,2,15,10:00:00 PM,15.75,13.9252401
20170215,2017,2,15,11:00:00 PM,16,14.6532592
20170216,2017,2,16,12:00:00 AM,15.75,14.6454617
20170216,2017,2,16,1:00:00 AM,15.5,14.31891715
20170216,2017,2,16,2:00:00 AM,15.75,13.73288066
20170216,2017,2,16,3:00:00 AM,15.75,14.5319566
20170216,2017,2,16,4:00:00 AM,15.75,14.25184487
20170216,2017,2,16,5:00:00 AM,15.25,13.93203023
20170216,2017,2,16,6:00:00 AM,14.75,13.43214775
20170216,2017,2,16,7:00:00 AM,14.75,13.59564514
20170216,2017,2,16,8:00:00 AM,15,14.54991278
20170216,2017,2,16,9:00:00 AM,16,15.9049219
20170216,2017,2,16,10:00:00 AM,16.5,16.14619226
20170216,2017,2,16,11:00:00 AM,17.25,16.46840359
20170216,2017,2,16,12:00:00 PM,18,17.25319184
20170216,2017,2,16,1:00:00 PM,18.5,18.07109056
20170216,2017,2,16,2:00:00 PM,18.75,17.51069818
20170216,2017,2,16,3:00:00 PM,19.25,18.65957154
20170216,2017,2,16,4:00:00 PM,19.75,19.40534766
20170216,2017,2,16,5:00:00 PM,19.75,19.58540306
20170216,2017,2,16,6:00:00 PM,19.5,18.38973151
20170216,2017,2,16,7:00:00 PM,19.5,18.74984231
20170216,2017,2,16,8:00:00 PM,19.75,19.5398445
20170216,2017,2,16,9:00:00 PM,19.75,18.95520916
20170216,2017,2,16,10:00:00 PM,19.75,18.9096506
20170216,2017,2,16,11:00:00 PM,19.75,19.83193485
20170217,2017,2,17,12:00:00 AM,19.5,19.65011931
20170217,2017,2,17,1:00:00 AM,19.5,20.01023011
20170217,2017,2,17,2:00:00 AM,19.25,19.10971004
20170217,2017,2,17,3:00:00 AM,19.5,19.65011931
20170217,2017,2,17,4:00:00 AM,19.5,20.82047941
20170217,2017,2,17,5:00:00 AM,19,18.55331134
20170217,2017,2,17,6:00:00 AM,17.5,15.61047223
20170217,2017,2,17,7:00:00 AM,17.25,16.99965332
20170217,2017,2,17,8:00:00 AM,17.5,17.97867977
20170217,2017,2,17,9:00:00 AM,18.25,18.48024144
20170217,2017,2,17,10:00:00 AM,19.5,19.80788566
20170217,2017,2,17,11:00:00 AM,20,20.42241474
20170217,2017,2,17,12:00:00 PM,20.25,20.83920306
20170217,2017,2,17,1:00:00 PM,20,20.56047718
20170217,2017,2,17,2:00:00 PM,20,20.66947497
20170217,2017,2,17,3:00:00 PM,20.75,22.05023027
20170217,2017,2,17,4:00:00 PM,21,22.09488294
20170217,2017,2,17,5:00:00 PM,21.25,22.48648931
20170217,2017,2,17,6:00:00 PM,21,22.48009294
20170217,2017,2,17,7:00:00 PM,20.75,21.55144939
20170217,2017,2,17,8:00:00 PM,20.25,21.61552309
20170217,2017,2,17,9:00:00 PM,19.75,20.5301492
20170217,2017,2,17,10:00:00 PM,18.75,19.00766
20170217,2017,2,17,11:00:00 PM,18.75,19.00766
20170218,2017,2,18,12:00:00 AM,18.75,19.4577985
20170218,2017,2,18,1:00:00 AM,18.5,19.92815876
20170218,2017,2,18,2:00:00 AM,18.5,19.83813106
20170218,2017,2,18,3:00:00 AM,18.5,19.74810336
20170218,2017,2,18,4:00:00 AM,18.5,19.65807566
20170218,2017,2,18,5:00:00 AM,18.5,19.74810336
20170218,2017,2,18,6:00:00 AM,18,19.15834124
20170218,2017,2,18,7:00:00 AM,18.5,19.38799256
20170218,2017,2,18,8:00:00 AM,19.25,20.24360583
20170218,2017,2,18,9:00:00 AM,20,21.91089268
20170218,2017,2,18,10:00:00 AM,20.75,22.60978549
20170218,2017,2,18,11:00:00 AM,21.75,23.45095537
20170218,2017,2,18,12:00:00 PM,22.25,24.13060177
20170218,2017,2,18,1:00:00 PM,23.25,24.16294111
20170218,2017,2,18,2:00:00 PM,23.5,24.56926293
20170218,2017,2,18,3:00:00 PM,24.25,24.12625375
20170218,2017,2,18,4:00:00 PM,23.25,22.13685897
20170218,2017,2,18,5:00:00 PM,22.75,22.22294446
20170218,2017,2,18,6:00:00 PM,22.25,21.24971537
20170218,2017,2,18,7:00:00 PM,21.25,20.97073938
20170218,2017,2,18,8:00:00 PM,20.5,20.26885529
20170218,2017,2,18,9:00:00 PM,20.5,21.07910459
20170218,2017,2,18,10:00:00 PM,20.25,20.91930559
20170218,2017,2,18,11:00:00 PM,20.5,22.38196461
20170219,2017,2,19,12:00:00 AM,20.25,21.79557849
20170219,2017,2,19,1:00:00 AM,20.25,21.97563389
20170219,2017,2,19,2:00:00 AM,20.25,22.00074183
20170219,2017,2,19,3:00:00 AM,20,21.93097751
20170219,2017,2,19,4:00:00 AM,20.25,21.97563389
20170219,2017,2,19,5:00:00 AM,19.75,21.56601246
20170219,2017,2,19,6:00:00 AM,19.75,22.01615096
20170219,2017,2,19,7:00:00 AM,19.75,22.13129209
20170219,2017,2,19,8:00:00 AM,20.5,22.63735351
20170219,2017,2,19,9:00:00 AM,22,22.96578178
20170219,2017,2,19,10:00:00 AM,22.75,23.20320934
20170219,2017,2,19,11:00:00 AM,22.75,22.00459449
20170219,2017,2,19,12:00:00 PM,23,21.41746387
20170219,2017,2,19,1:00:00 PM,24.25,22.43767777
20170219,2017,2,19,2:00:00 PM,24,22.16596041
20170219,2017,2,19,3:00:00 PM,24.25,22.95589365
20170219,2017,2,19,4:00:00 PM,23.5,21.80710736
20170219,2017,2,19,5:00:00 PM,23.25,21.41937356
20170219,2017,2,19,6:00:00 PM,22.5,21.57024561
20170219,2017,2,19,7:00:00 PM,21.5,20.60151329
20170219,2017,2,19,8:00:00 PM,21,20.28193082
20170219,2017,2,19,9:00:00 PM,20.75,20.82635762
20170219,2017,2,19,10:00:00 PM,20.25,20.29903686
20170219,2017,2,19,11:00:00 PM,19.5,20.25802416
20170220,2017,2,20,12:00:00 AM,19.5,20.7198557
20170220,2017,2,20,1:00:00 AM,20,21.08316412
20170220,2017,2,20,2:00:00 AM,19.75,20.04055694
20170220,2017,2,20,3:00:00 AM,20,19.84025558
20170220,2017,2,20,4:00:00 AM,19.75,19.32033534
20170220,2017,2,20,5:00:00 AM,19.75,19.69941881
20170220,2017,2,20,6:00:00 AM,19.75,19.48290894
20170220,2017,2,20,7:00:00 AM,20,19.46266552
20170220,2017,2,20,8:00:00 AM,21.5,19.86530211
20170220,2017,2,20,9:00:00 AM,22,19.78548107
20170220,2017,2,20,10:00:00 AM,23,20.50439935
20170220,2017,2,20,11:00:00 AM,24,21.57731113
20170220,2017,2,20,12:00:00 PM,24,22.03492703
20170220,2017,2,20,1:00:00 PM,23.5,20.7175889
20170220,2017,2,20,2:00:00 PM,23.5,21.26523874
20170220,2017,2,20,3:00:00 PM,22.25,19.10839421
20170220,2017,2,20,4:00:00 PM,22,20.02278268
20170220,2017,2,20,5:00:00 PM,22,19.56783877
20170220,2017,2,20,6:00:00 PM,21.75,18.95629825
20170220,2017,2,20,7:00:00 PM,21,17.9407728
20170220,2017,2,20,8:00:00 PM,20,17.47446267
20170220,2017,2,20,9:00:00 PM,19.5,17.24316451
20170220,2017,2,20,10:00:00 PM,19.25,17.98322246
20170220,2017,2,20,11:00:00 PM,18.75,18.11365889
20170221,2017,2,21,12:00:00 AM,18.5,17.7746598
20170221,2017,2,21,1:00:00 AM,18.5,17.23358138
20170221,2017,2,21,2:00:00 AM,18.5,16.783808
20170221,2017,2,21,3:00:00 AM,18.25,15.9937531
20170221,2017,2,21,4:00:00 AM,18,16.37567866
20170221,2017,2,21,5:00:00 AM,17.75,16.21867826
20170221,2017,2,21,6:00:00 AM,17.75,16.21867826
20170221,2017,2,21,7:00:00 AM,18.25,16.80562772
20170221,2017,2,21,8:00:00 AM,19.75,18.3119218
20170221,2017,2,21,9:00:00 AM,20.75,17.80054737
20170221,2017,2,21,10:00:00 AM,21.75,19.34017927
20170221,2017,2,21,11:00:00 AM,22.25,19.84881092
20170221,2017,2,21,12:00:00 PM,23,20.87853654
20170221,2017,2,21,1:00:00 PM,23,20.55547502
20170221,2017,2,21,2:00:00 PM,23.25,21.04958698
20170221,2017,2,21,3:00:00 PM,23.25,21.57852633
20170221,2017,2,21,4:00:00 PM,22.5,20.26206061
